,tenure,InternetService,PaymentMethod,MonthlyCharges,Cost/service,SecurityCost,StreamingCost,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
611,-0.800430881809797,-0.2364648871109891,-1.2464413249136006,0.14108886878965027,-0.8777817306160512,-0.0007367882130055617,-0.644842581008143,-0.5956328851127916,1.007460259398955,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,-0.7215803075553919,1.7993476906000851,1.5794578598527937,1.5912949350782613,1.7181198778178246,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
612,1.9194188428583794,-1.523112066979607,-1.2464413249136006,-1.4156738531582893,2.503819030932968,-0.6349357675422231,-0.644842581008143,-0.17124947690204664,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,1.5742493034984064,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,-1.317929981436253,-0.5029016334334707,2.2617918735681326,0
613,0.8696522824601357,1.0501822927576288,1.595982651776891,1.710109564926156,0.6735025617915947,2.6856810887417923,2.101938904004361,1.9708457249051607,1.007460259398955,2.319334030455205,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,1.7993476906000851,1.5794578598527937,1.5912949350782613,-0.5820315642177976,1.4165459174383566,1.4068993845362057,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
614,1.1559522534778386,-0.2364648871109891,0.6485079928800603,0.2986913940712189,1.11595676769157,-0.6349357675422231,1.0454507956130925,1.0890295270071333,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,1.5912949350782613,1.7181198778178246,-0.7059425237752781,1.4068993845362057,-1.317929981436253,-0.5029016334334707,2.2617918735681326,0
615,-0.5141309107920943,-0.2364648871109891,-1.2464413249136006,-0.4245290830542017,-0.372153033418026,-0.6349357675422231,-0.644842581008143,-0.6149855756536317,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
616,-0.8481475436460808,-0.2364648871109891,1.595982651776891,-1.2510667711975396,-0.7295092703366151,-0.6349357675422231,-0.644842581008143,-0.8871461620589376,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,-2.8016117505103932,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
618,1.489968886331825,1.0501822927576288,0.6485079928800603,0.9308526343672887,1.0043634914925597,3.258645516142176,-0.644842581008143,1.9858264806160797,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,1.7993476906000851,1.5794578598527937,-0.6284190177170514,1.7181198778178246,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
619,-0.8958642054823646,1.0501822927576288,0.6485079928800603,0.6156475838041514,-0.8829529018187565,-0.3223138345807059,-0.644842581008143,-0.6812983494025766,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,1.5794578598527937,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
620,-0.7527142199735132,-0.2364648871109891,0.6485079928800603,-0.9253548856156312,-0.7433174711449068,-0.6349357675422231,-0.28623256499804406,-0.7793458668819988,-0.9925949839416934,2.319334030455205,1.148803384527109,1.5742493034984064,-2.8016117505103932,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
622,0.6787856351150006,1.0501822927576288,-0.2989666660167701,0.8432956758775283,1.0727716196636379,-0.6349357675422231,1.0145199399850844,1.0507827404880323,-0.9925949839416934,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,1.5912949350782613,-0.5820315642177976,1.4165459174383566,-0.7107828825510911,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
623,-0.2755476016106753,-1.523112066979607,-1.2464413249136006,-1.4454432190448077,-0.12015336866670256,-0.6349357675422231,-0.644842581008143,-0.7522276417481517,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,-1.317929981436253,-0.5029016334334707,2.2617918735681326,0
624,-0.8958642054823646,-1.523112066979607,0.6485079928800603,-1.4349363840260365,-0.8640011462093762,-0.6349357675422231,-0.644842581008143,-0.9169242356557437,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
625,-0.03696429242925633,1.0501822927576288,-0.2989666660167701,1.1970257881761606,-0.14132594323941655,-0.6349357675422231,0.934716189639759,0.4638122733575595,1.007460259398955,-0.43115824925128815,1.148803384527109,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,1.7181198778178246,1.4165459174383566,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
626,-0.1323976161018239,1.0501822927576288,-0.2989666660167701,0.8152774491608051,0.11479316808638063,0.5416035311700094,-0.644842581008143,0.20235222674576714,-0.9925949839416934,-0.43115824925128815,1.148803384527109,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,1.5794578598527937,1.5912949350782613,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
629,1.1082355916415547,1.0501822927576288,1.595982651776891,1.0184095928570491,1.267570812566613,1.5397579273184852,1.1540425765229352,1.779397781513785,-0.9925949839416934,2.319334030455205,1.148803384527109,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,1.5794578598527937,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
630,0.821935620623852,1.0501822927576288,0.6485079928800603,1.7433812091522651,0.6054675838090259,0.9664632840254452,2.0044803944134038,1.8653995484827945,-0.9925949839416934,2.319334030455205,1.148803384527109,1.5742493034984064,0.35693739498980254,1.3858471323695811,-0.5557569586045366,1.5794578598527937,1.5912949350782613,1.7181198778178246,1.4165459174383566,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
631,0.9650856061327033,-0.2364648871109891,0.6485079928800603,-0.20913896516939123,1.0333837268579857,1.33698259571786,-0.644842581008143,0.5116589727199841,1.007460259398955,-0.43115824925128815,1.148803384527109,-0.6352234031660235,0.35693739498980254,1.3858471323695811,1.7993476906000851,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
633,-0.7527142199735132,-1.523112066979607,-1.2464413249136006,-1.4226784098374698,-0.7571256719531985,-0.6349357675422231,-0.644842581008143,-0.8932607562266596,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
634,0.6787856351150006,-0.2364648871109891,0.6485079928800603,-0.2248992176975482,-0.008886886553488172,0.4345128091684294,1.1244320307994313,0.3662844963823937,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,-2.8016117505103932,-0.7215803075553919,1.7993476906000851,-0.6331286357289713,-0.6284190177170514,1.7181198778178246,1.4165459174383566,1.4068993845362057,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
636,0.24933567858844644,1.0501822927576288,0.6485079928800603,1.3476237567785483,0.18740129066998132,-0.6349357675422231,1.405610238976793,0.9005165888162644,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,1.5912949350782613,1.7181198778178246,1.4165459174383566,1.4068993845362057,-1.317929981436253,-0.5029016334334707,2.2617918735681326,0
639,-0.7527142199735132,1.0501822927576288,-0.2989666660167701,0.8503002325567093,-0.6534951248869694,-0.6349357675422231,-0.22189836328415294,-0.47807981223833623,-0.9925949839416934,-0.43115824925128815,1.148803384527109,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
641,0.821935620623852,-0.2364648871109891,-0.2989666660167701,-0.1688627642641015,1.0567195862239989,-0.6349357675422231,1.0030228593559685,0.5271594689351595,1.007460259398955,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,1.4165459174383566,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
642,-1.1821641765000674,1.0501822927576288,-0.2989666660167701,1.000898201159097,-1.1945418571582627,-0.6349357675422231,-0.573990894447295,-0.9463048606316479,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,1.4165459174383566,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
643,1.1082355916415547,1.0501822927576288,0.6485079928800603,1.0114050361778681,1.1239379077587626,1.4153906514157901,1.051167193551698,1.6203877601821746,1.007460259398955,2.319334030455205,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,1.5794578598527937,1.5912949350782613,-0.5820315642177976,-0.7059425237752781,1.4068993845362057,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
644,-0.5141309107920943,-1.523112066979607,-0.2989666660167701,-1.2510667711975396,-0.15356921462276837,-0.6349357675422231,-0.644842581008143,-0.7596263006910954,1.007460259398955,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
645,-0.2755476016106753,1.0501822927576288,-0.2989666660167701,1.1760121181386178,-0.19477288583471083,-0.6349357675422231,0.8581546984481933,0.1604978296677102,-0.9925949839416934,2.319334030455205,1.148803384527109,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,1.4165459174383566,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
646,-1.1821641765000674,-0.2364648871109891,-1.2464413249136006,-0.5348508507512997,-1.1808993547596707,-0.6349357675422231,-0.644842581008143,-0.9731173560571087,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
647,1.1559522534778386,-0.2364648871109891,-0.2989666660167701,0.30394481158060477,1.1324920881594995,-0.6349357675422231,1.057294024906311,1.1036739800388276,-0.9925949839416934,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,1.5912949350782613,1.7181198778178246,1.4165459174383566,-0.7107828825510911,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
648,-1.1344475146637836,1.0501822927576288,-0.2989666660167701,0.9991470619893019,-1.1548018552319992,-0.5576994089254758,-0.5809534275766692,-0.902310355594888,1.007460259398955,2.319334030455205,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,1.5794578598527937,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
649,-0.08468095426554012,1.0501822927576288,1.595982651776891,0.316202785769171,0.35093641557618244,-0.6349357675422231,-0.644842581008143,0.0583535340959142,-0.9925949839416934,2.319334030455205,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
650,-1.0867308528274997,1.0501822927576288,0.6485079928800603,0.30044253324101405,-1.0393652964746807,-0.6349357675422231,-0.644842581008143,-0.8651336230551384,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
651,-1.1821641765000674,1.0501822927576288,-1.2464413249136006,0.4773075893903299,-1.1753300471003263,-0.6349357675422231,-0.644842581008143,-0.9554461789123923,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,1.5912949350782613,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
652,0.4402023259335816,-1.523112066979607,-1.2464413249136006,-1.431434105686446,0.5656999654811459,-0.6349357675422231,-0.644842581008143,-0.600371695592776,-0.9925949839416934,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,-1.317929981436253,-0.5029016334334707,2.2617918735681326,0
653,-0.41869758711952665,-1.523112066979607,-1.2464413249136006,-1.2668270237256967,0.06846665437456204,-0.6349357675422231,-0.644842581008143,-0.7104649635826106,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
654,-0.8481475436460808,-1.523112066979607,-0.2989666660167701,-1.447194358214603,-0.7902653538930985,-0.6349357675422231,-0.644842581008143,-0.900598269227926,1.007460259398955,2.319334030455205,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
655,-0.7527142199735132,1.0501822927576288,1.595982651776891,1.195274649006365,-0.8458203484784588,-0.6349357675422231,-0.07445551564624453,-0.47208750995396864,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,1.7181198778178246,1.4165459174383566,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
657,0.9173689442964196,-0.2364648871109891,0.6485079928800603,0.6244032796531274,0.411830581140749,2.232533789978402,1.727099931579338,1.1986642004343888,-0.9925949839416934,-0.43115824925128815,1.148803384527109,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,1.7993476906000851,1.5794578598527937,1.5912949350782613,-0.5820315642177976,1.4165459174383566,1.4068993845362057,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
658,-1.1344475146637836,-1.523112066979607,-1.2464413249136006,-1.440189801535422,-1.1448599506500294,-0.6349357675422231,-0.644842581008143,-0.9791096583414762,-0.9925949839416934,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,-1.317929981436253,1.988460433450334,-0.4421273290819774,1
659,0.5356356496061492,-1.523112066979607,0.6485079928800603,-1.4226784098374698,0.6826554263273766,-0.6349357675422231,-0.644842581008143,-0.5744763892924735,-0.9925949839416934,-0.43115824925128815,1.148803384527109,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
660,-1.039014190991216,-0.2364648871109891,-1.2464413249136006,-1.2860895545934439,-0.9787472949262802,-0.6349357675422231,-0.644842581008143,-0.9423303744226286,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,-2.8016117505103932,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
661,-0.7527142199735132,-0.2364648871109891,-1.2464413249136006,-0.5506111032794567,-0.6520452638020987,-0.6349357675422231,-0.644842581008143,-0.7389283994333564,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
662,-1.1821641765000674,-1.523112066979607,-1.2464413249136006,-1.4331852448562412,-1.188631947212314,-0.6349357675422231,-0.644842581008143,-0.9888012900973157,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
664,1.489968886331825,-1.523112066979607,0.6485079928800603,-1.4524477757239884,1.9804882202987129,-0.6349357675422231,-0.644842581008143,-0.2871210363803784,1.007460259398955,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,-1.317929981436253,-0.5029016334334707,2.2617918735681326,0
665,-1.0867308528274997,1.0501822927576288,-1.2464413249136006,0.4825610068997157,-1.0248206582899468,-0.6349357675422231,-0.644842581008143,-0.8554725642701376,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,1.5912949350782613,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
666,-1.1344475146637836,1.0501822927576288,-0.2989666660167701,0.30394481158060477,-1.1103854759653278,-0.6349357675422231,-0.644842581008143,-0.9123077170591135,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
668,-1.039014190991216,-0.2364648871109891,-1.2464413249136006,-0.5366019899210951,-0.9801971560111509,-0.6349357675422231,-0.644842581008143,-0.8842417298292696,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
669,2.1102854902035144,-0.2364648871109891,0.6485079928800603,-0.1110751716608597,0.9870157885437423,1.2968340365483497,2.551039245069281,1.4688069707643465,1.007460259398955,-0.43115824925128815,1.148803384527109,-0.6352234031660235,-2.8016117505103932,-0.7215803075553919,-0.5557569586045366,1.5794578598527937,1.5912949350782613,1.7181198778178246,1.4165459174383566,1.4068993845362057,-1.317929981436253,-0.5029016334334707,2.2617918735681326,0
670,1.29910223898669,-1.523112066979607,0.6485079928800603,-1.440189801535422,1.6265840335821973,-0.6349357675422231,-0.644842581008143,-0.36547956063973563,1.007460259398955,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
671,1.29910223898669,-1.523112066979607,1.595982651776891,-1.2405599361787685,2.445824587538143,-0.6349357675422231,-0.644842581008143,-0.18409012465426283,-0.9925949839416934,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,-1.317929981436253,-0.5029016334334707,2.2617918735681326,0
672,-1.1821641765000674,1.0501822927576288,-1.2464413249136006,0.49306784191848685,-1.1749158010760776,-0.6349357675422231,-0.644842581008143,-0.9551710221748447,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
673,-0.18011427793810772,-1.523112066979607,1.595982651776891,-1.2650758845559014,0.11859042330866083,-0.6349357675422231,-0.644842581008143,-0.699366975168195,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
674,1.251385577150406,-0.2364648871109891,-0.2989666660167701,-0.41402224803543053,0.5171641396400007,0.8900040714319316,1.8779877825885511,0.5587107748406049,-0.9925949839416934,2.319334030455205,-0.870470973073985,-0.6352234031660235,-2.8016117505103932,-0.7215803075553919,-0.5557569586045366,1.5794578598527937,-0.6284190177170514,-0.5820315642177976,1.4165459174383566,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
676,1.0605189298052708,-1.523112066979607,0.6485079928800603,-1.2755827195746727,2.080873840174994,-0.6349357675422231,-0.644842581008143,-0.26489448658070885,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
677,-1.1344475146637836,-0.2364648871109891,-0.2989666660167701,-0.9201014681062454,-1.1580467824219478,-0.6349357675422231,-0.5832775686070711,-0.9629977027095289,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,-2.8016117505103932,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
678,-1.0867308528274997,1.0501822927576288,-1.2464413249136006,1.6453174156437336,-1.099661106670888,-0.5099547455493852,-0.4380764456509688,-0.8093073783038366,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,1.5794578598527937,1.5912949350782613,-0.5820315642177976,1.4165459174383566,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
679,0.9173689442964196,1.0501822927576288,0.6485079928800603,0.7154625164824785,1.3628819186458463,1.6222848569395525,-0.644842581008143,1.3077179874157103,-0.9925949839416934,-0.43115824925128815,1.148803384527109,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,1.5794578598527937,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
680,-1.1821641765000674,1.0501822927576288,-0.2989666660167701,0.6664306197282125,-1.1887700292203969,-0.6349357675422231,-0.605282733682153,-0.9521442980618223,-0.9925949839416934,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,1.4068993845362057,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,1
681,1.6808355336769605,-0.2364648871109891,0.6485079928800603,0.4492893626736067,1.3055709811910319,-0.6349357675422231,3.0073620839745754,1.8214661893877124,1.007460259398955,-0.43115824925128815,1.148803384527109,1.5742493034984064,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,1.5912949350782613,1.7181198778178246,1.4165459174383566,1.4068993845362057,-1.317929981436253,-0.5029016334334707,2.2617918735681326,0
682,-1.0867308528274997,-0.2364648871109891,1.595982651776891,0.12007519875210797,-1.1359398529278728,-0.5413673863449067,-0.5674437397148436,-0.8814290165121174,-0.9925949839416934,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,1.7993476906000851,-0.6331286357289713,-0.6284190177170514,1.7181198778178246,1.4165459174383566,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
683,0.6787856351150006,1.0501822927576288,1.595982651776891,1.498221725380936,0.6838061097280675,-0.6349357675422231,2.116698494661462,1.559975569805081,1.007460259398955,2.319334030455205,-0.870470973073985,-0.6352234031660235,0.35693739498980254,1.3858471323695811,-0.5557569586045366,-0.6331286357289713,1.5912949350782613,1.7181198778178246,1.4165459174383566,1.4068993845362057,-1.317929981436253,1.988460433450334,-0.4421273290819774,0
684,-1.1821641765000674,1.0501822927576288,-1.2464413249136006,0.35472784750466535,-1.178551960622261,-0.6349357675422231,-0.644842581008143,-0.9575862868710949,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,-0.5820315642177976,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
685,-1.1821641765000674,-0.2364648871109891,-0.2989666660167701,-0.38775516048850245,-1.19806755109798,-0.6349357675422231,-0.644842581008143,-0.9705492265066654,1.007460259398955,-0.43115824925128815,-0.870470973073985,-0.6352234031660235,0.35693739498980254,-0.7215803075553919,-0.5557569586045366,-0.6331286357289713,-0.6284190177170514,1.7181198778178246,-0.7059425237752781,-0.7107828825510911,0.7587656507443746,-0.5029016334334707,-0.4421273290819774,0
